count_point_id,dt,q,we_samedi_ref
6568,2026-03-07 15:00:00+01:00,287,2026-03-07
6568,2026-03-07 16:00:00+01:00,311,2026-03-07
6568,2026-03-07 17:00:00+01:00,373,2026-03-07
6568,2026-03-07 18:00:00+01:00,386,2026-03-07
6568,2026-03-07 19:00:00+01:00,300,2026-03-07
6568,2026-03-07 20:00:00+01:00,249,2026-03-07
6568,2026-03-07 21:00:00+01:00,101,2026-03-07
6568,2026-03-07 22:00:00+01:00,68,2026-03-07
6568,2026-03-07 23:00:00+01:00,66,2026-03-07
6568,2026-03-08 00:00:00+01:00,42,2026-03-07
6568,2026-03-08 01:00:00+01:00,28,2026-03-07
6568,2026-03-08 02:00:00+01:00,21,2026-03-07
6568,2026-03-08 03:00:00+01:00,10,2026-03-07
6568,2026-03-08 04:00:00+01:00,9,2026-03-07
6568,2026-03-08 05:00:00+01:00,21,2026-03-07
6568,2026-03-08 06:00:00+01:00,40,2026-03-07
6568,2026-03-08 07:00:00+01:00,52,2026-03-07
6568,2026-03-08 08:00:00+01:00,81,2026-03-07
6568,2026-03-08 09:00:00+01:00,202,2026-03-07
6568,2026-03-08 10:00:00+01:00,302,2026-03-07
6568,2026-03-08 11:00:00+01:00,314,2026-03-07
6568,2026-03-08 12:00:00+01:00,273,2026-03-07
6568,2026-03-08 13:00:00+01:00,198,2026-03-07
6568,2026-03-08 14:00:00+01:00,194,2026-03-07
6568,2026-03-08 15:00:00+01:00,218,2026-03-07
6568,2026-03-08 16:00:00+01:00,252,2026-03-07
6568,2026-03-08 17:00:00+01:00,343,2026-03-07
6568,2026-03-08 18:00:00+01:00,330,2026-03-07
6568,2026-03-08 19:00:00+01:00,190,2026-03-07
6568,2026-03-08 20:00:00+01:00,158,2026-03-07
6568,2026-03-08 21:00:00+01:00,73,2026-03-07
6568,2026-03-08 22:00:00+01:00,62,2026-03-07
6568,2026-03-08 23:00:00+01:00,29,2026-03-07
6568,2026-03-14 00:00:00+01:00,51,2026-03-14
6568,2026-03-14 01:00:00+01:00,31,2026-03-14
6568,2026-03-14 02:00:00+01:00,25,2026-03-14
6568,2026-03-14 03:00:00+01:00,10,2026-03-14
6568,2026-03-14 04:00:00+01:00,8,2026-03-14
6568,2026-03-14 05:00:00+01:00,33,2026-03-14
6568,2026-03-14 06:00:00+01:00,48,2026-03-14
6568,2026-03-14 07:00:00+01:00,75,2026-03-14
6568,2026-03-14 08:00:00+01:00,170,2026-03-14
6568,2026-03-14 09:00:00+01:00,288,2026-03-14
6568,2026-03-14 10:00:00+01:00,347,2026-03-14
6568,2026-03-14 11:00:00+01:00,338,2026-03-14
6568,2026-03-14 12:00:00+01:00,323,2026-03-14
6568,2026-03-14 13:00:00+01:00,244,2026-03-14
6568,2026-03-14 14:00:00+01:00,255,2026-03-14
6568,2026-03-14 15:00:00+01:00,288,2026-03-14
6568,2026-03-14 16:00:00+01:00,284,2026-03-14
6568,2026-03-14 17:00:00+01:00,315,2026-03-14
6568,2026-03-14 18:00:00+01:00,292,2026-03-14
6568,2026-03-14 19:00:00+01:00,274,2026-03-14
6568,2026-03-14 20:00:00+01:00,262,2026-03-14
6568,2026-03-14 21:00:00+01:00,117,2026-03-14
6568,2026-03-14 22:00:00+01:00,85,2026-03-14
6568,2026-03-14 23:00:00+01:00,72,2026-03-14
6568,2026-03-15 00:00:00+01:00,61,2026-03-14
6568,2026-03-15 01:00:00+01:00,30,2026-03-14
6568,2026-03-15 02:00:00+01:00,26,2026-03-14
6568,2026-03-15 03:00:00+01:00,4,2026-03-14
6568,2026-03-15 04:00:00+01:00,11,2026-03-14
6568,2026-03-15 05:00:00+01:00,26,2026-03-14
6568,2026-03-15 06:00:00+01:00,36,2026-03-14
6568,2026-03-15 07:00:00+01:00,42,2026-03-14
6568,2026-03-15 08:00:00+01:00,106,2026-03-14
6568,2026-03-15 09:00:00+01:00,186,2026-03-14
6568,2026-03-15 10:00:00+01:00,260,2026-03-14
6568,2026-03-15 11:00:00+01:00,288,2026-03-14
6568,2026-03-15 12:00:00+01:00,291,2026-03-14
6568,2026-03-15 13:00:00+01:00,186,2026-03-14
6568,2026-03-15 14:00:00+01:00,220,2026-03-14
6568,2026-03-15 15:00:00+01:00,232,2026-03-14
6568,2026-03-15 16:00:00+01:00,255,2026-03-14
6568,2026-03-15 17:00:00+01:00,336,2026-03-14
6568,2026-03-15 18:00:00+01:00,322,2026-03-14
6568,2026-03-15 19:00:00+01:00,240,2026-03-14
6568,2026-03-15 20:00:00+01:00,210,2026-03-14
6568,2026-03-15 21:00:00+01:00,141,2026-03-14
6568,2026-03-15 22:00:00+01:00,61,2026-03-14
6568,2026-03-15 23:00:00+01:00,27,2026-03-14
6568,2026-03-21 00:00:00+01:00,51,2026-03-21
6568,2026-03-21 01:00:00+01:00,27,2026-03-21
6568,2026-03-21 02:00:00+01:00,13,2026-03-21
6568,2026-03-21 03:00:00+01:00,5,2026-03-21
6568,2026-03-21 04:00:00+01:00,15,2026-03-21
6568,2026-03-21 05:00:00+01:00,29,2026-03-21
6568,2026-03-21 06:00:00+01:00,41,2026-03-21
6568,2026-03-21 07:00:00+01:00,69,2026-03-21
6568,2026-03-21 08:00:00+01:00,176,2026-03-21
6568,2026-03-21 09:00:00+01:00,286,2026-03-21
6568,2026-03-21 10:00:00+01:00,311,2026-03-21
6568,2026-03-21 11:00:00+01:00,333,2026-03-21
6568,2026-03-21 12:00:00+01:00,268,2026-03-21
6568,2026-03-21 13:00:00+01:00,223,2026-03-21
6568,2026-03-21 14:00:00+01:00,240,2026-03-21
6568,2026-03-21 15:00:00+01:00,263,2026-03-21
6568,2026-03-21 16:00:00+01:00,274,2026-03-21
6568,2026-03-21 17:00:00+01:00,290,2026-03-21
6568,2026-03-21 18:00:00+01:00,338,2026-03-21
6568,2026-03-21 19:00:00+01:00,340,2026-03-21
6568,2026-03-21 20:00:00+01:00,198,2026-03-21
6568,2026-03-21 21:00:00+01:00,129,2026-03-21
6568,2026-03-21 22:00:00+01:00,76,2026-03-21
6568,2026-03-21 23:00:00+01:00,70,2026-03-21
6568,2026-03-22 00:00:00+01:00,50,2026-03-21
6568,2026-03-22 01:00:00+01:00,31,2026-03-21
6568,2026-03-22 02:00:00+01:00,19,2026-03-21
6568,2026-03-22 03:00:00+01:00,10,2026-03-21
6568,2026-03-22 04:00:00+01:00,5,2026-03-21
6568,2026-03-22 05:00:00+01:00,22,2026-03-21
6568,2026-03-22 06:00:00+01:00,36,2026-03-21
6568,2026-03-22 07:00:00+01:00,52,2026-03-21
6568,2026-03-22 08:00:00+01:00,92,2026-03-21
6568,2026-03-22 09:00:00+01:00,205,2026-03-21
6568,2026-03-22 10:00:00+01:00,272,2026-03-21
6568,2026-03-22 11:00:00+01:00,313,2026-03-21
6568,2026-03-22 12:00:00+01:00,268,2026-03-21
6568,2026-03-22 13:00:00+01:00,207,2026-03-21
6568,2026-03-22 14:00:00+01:00,195,2026-03-21
6568,2026-03-22 15:00:00+01:00,261,2026-03-21
6568,2026-03-22 16:00:00+01:00,281,2026-03-21
6568,2026-03-22 17:00:00+01:00,354,2026-03-21
6568,2026-03-22 18:00:00+01:00,391,2026-03-21
6568,2026-03-22 19:00:00+01:00,271,2026-03-21
6568,2026-03-22 20:00:00+01:00,239,2026-03-21
6568,2026-03-22 21:00:00+01:00,121,2026-03-21
6568,2026-03-22 22:00:00+01:00,65,2026-03-21
6568,2026-03-22 23:00:00+01:00,33,2026-03-21
6568,2026-03-28 00:00:00+01:00,51,2026-03-28
6568,2026-03-28 01:00:00+01:00,33,2026-03-28
6568,2026-03-28 02:00:00+01:00,17,2026-03-28
6568,2026-03-28 03:00:00+01:00,10,2026-03-28
6568,2026-03-28 04:00:00+01:00,16,2026-03-28
6568,2026-03-28 05:00:00+01:00,26,2026-03-28
6568,2026-03-28 06:00:00+01:00,45,2026-03-28
6568,2026-03-28 07:00:00+01:00,80,2026-03-28
6568,2026-03-28 08:00:00+01:00,168,2026-03-28
6568,2026-03-28 09:00:00+01:00,264,2026-03-28
6568,2026-03-28 10:00:00+01:00,329,2026-03-28
6568,2026-03-28 11:00:00+01:00,356,2026-03-28
6568,2026-03-28 12:00:00+01:00,333,2026-03-28
6568,2026-03-28 13:00:00+01:00,251,2026-03-28
6568,2026-03-28 14:00:00+01:00,234,2026-03-28
6568,2026-03-28 15:00:00+01:00,270,2026-03-28
6568,2026-03-28 16:00:00+01:00,291,2026-03-28
6568,2026-03-28 17:00:00+01:00,286,2026-03-28
6568,2026-03-28 18:00:00+01:00,298,2026-03-28
6568,2026-03-28 19:00:00+01:00,284,2026-03-28
6568,2026-03-28 20:00:00+01:00,221,2026-03-28
6568,2026-03-28 21:00:00+01:00,105,2026-03-28
6568,2026-03-28 22:00:00+01:00,74,2026-03-28
6568,2026-03-28 23:00:00+01:00,79,2026-03-28
6568,2026-03-29 00:00:00+01:00,53,2026-03-28
6568,2026-03-29 01:00:00+01:00,26,2026-03-28
6568,2026-03-29 03:00:00+02:00,21,2026-03-28
6568,2026-03-29 04:00:00+02:00,13,2026-03-28
6568,2026-03-29 05:00:00+02:00,18,2026-03-28
6568,2026-03-29 06:00:00+02:00,37,2026-03-28
6568,2026-03-29 07:00:00+02:00,53,2026-03-28
6568,2026-03-29 08:00:00+02:00,74,2026-03-28
6568,2026-03-29 09:00:00+02:00,148,2026-03-28
6568,2026-03-29 10:00:00+02:00,303,2026-03-28
6568,2026-03-29 11:00:00+02:00,305,2026-03-28
6568,2026-03-29 12:00:00+02:00,271,2026-03-28
6568,2026-03-29 13:00:00+02:00,195,2026-03-28
6568,2026-03-29 14:00:00+02:00,179,2026-03-28
6568,2026-03-29 15:00:00+02:00,223,2026-03-28
6568,2026-03-29 16:00:00+02:00,235,2026-03-28
6568,2026-03-29 17:00:00+02:00,317,2026-03-28
6568,2026-03-29 18:00:00+02:00,364,2026-03-28
6568,2026-03-29 19:00:00+02:00,287,2026-03-28
6568,2026-03-29 20:00:00+02:00,186,2026-03-28
6568,2026-03-29 21:00:00+02:00,100,2026-03-28
6568,2026-03-29 22:00:00+02:00,69,2026-03-28
6568,2026-03-29 23:00:00+02:00,26,2026-03-28
6568,2026-04-04 00:00:00+02:00,51,2026-04-04
6568,2026-04-04 01:00:00+02:00,19,2026-04-04
6568,2026-04-04 02:00:00+02:00,15,2026-04-04
6568,2026-04-04 03:00:00+02:00,14,2026-04-04
6568,2026-04-04 04:00:00+02:00,10,2026-04-04
6568,2026-04-04 05:00:00+02:00,23,2026-04-04
6568,2026-04-04 06:00:00+02:00,55,2026-04-04
6568,2026-04-04 07:00:00+02:00,74,2026-04-04
6568,2026-04-04 08:00:00+02:00,141,2026-04-04
6568,2026-04-04 09:00:00+02:00,229,2026-04-04
6568,2026-04-04 10:00:00+02:00,312,2026-04-04
6568,2026-04-04 11:00:00+02:00,332,2026-04-04
6568,2026-04-04 12:00:00+02:00,268,2026-04-04
6568,2026-04-04 13:00:00+02:00,197,2026-04-04
6568,2026-04-04 14:00:00+02:00,266,2026-04-04
6568,2026-04-04 15:00:00+02:00,252,2026-04-04
6568,2026-04-04 16:00:00+02:00,252,2026-04-04
6568,2026-04-04 17:00:00+02:00,255,2026-04-04
6568,2026-04-04 18:00:00+02:00,283,2026-04-04
6568,2026-04-04 19:00:00+02:00,242,2026-04-04
6568,2026-04-04 20:00:00+02:00,204,2026-04-04
6568,2026-04-04 21:00:00+02:00,103,2026-04-04
6568,2026-04-04 22:00:00+02:00,116,2026-04-04
6568,2026-04-04 23:00:00+02:00,62,2026-04-04
6568,2026-04-05 00:00:00+02:00,55,2026-04-04
6568,2026-04-05 01:00:00+02:00,42,2026-04-04
6568,2026-04-05 02:00:00+02:00,19,2026-04-04
6568,2026-04-05 03:00:00+02:00,5,2026-04-04
6568,2026-04-05 04:00:00+02:00,5,2026-04-04
6568,2026-04-05 05:00:00+02:00,9,2026-04-04
6568,2026-04-05 06:00:00+02:00,35,2026-04-04
6568,2026-04-05 07:00:00+02:00,38,2026-04-04
6568,2026-04-05 08:00:00+02:00,99,2026-04-04
6568,2026-04-05 09:00:00+02:00,164,2026-04-04
6568,2026-04-05 10:00:00+02:00,317,2026-04-04
6568,2026-04-05 11:00:00+02:00,274,2026-04-04
6568,2026-04-05 12:00:00+02:00,245,2026-04-04
6568,2026-04-05 13:00:00+02:00,158,2026-04-04
6568,2026-04-05 14:00:00+02:00,181,2026-04-04
6568,2026-04-05 15:00:00+02:00,195,2026-04-04
6568,2026-04-05 16:00:00+02:00,177,2026-04-04
6568,2026-04-05 17:00:00+02:00,219,2026-04-04
6568,2026-04-05 18:00:00+02:00,253,2026-04-04
6568,2026-04-05 19:00:00+02:00,231,2026-04-04
6568,2026-04-05 20:00:00+02:00,157,2026-04-04
6568,2026-04-05 21:00:00+02:00,87,2026-04-04
6568,2026-04-05 22:00:00+02:00,82,2026-04-04
6568,2026-04-05 23:00:00+02:00,40,2026-04-04
6568,2026-04-11 00:00:00+02:00,53,2026-04-11
6568,2026-04-11 01:00:00+02:00,28,2026-04-11
6568,2026-04-11 02:00:00+02:00,19,2026-04-11
6568,2026-04-11 03:00:00+02:00,16,2026-04-11
6568,2026-04-11 04:00:00+02:00,12,2026-04-11
6568,2026-04-11 05:00:00+02:00,25,2026-04-11
6568,2026-04-11 06:00:00+02:00,43,2026-04-11
6568,2026-04-11 07:00:00+02:00,63,2026-04-11
6568,2026-04-11 08:00:00+02:00,120,2026-04-11
6568,2026-04-11 09:00:00+02:00,214,2026-04-11
6568,2026-04-11 10:00:00+02:00,287,2026-04-11
6568,2026-04-11 11:00:00+02:00,284,2026-04-11
6568,2026-04-11 12:00:00+02:00,275,2026-04-11
6568,2026-04-11 13:00:00+02:00,227,2026-04-11
6568,2026-04-11 14:00:00+02:00,197,2026-04-11
6568,2026-04-11 15:00:00+02:00,252,2026-04-11
6568,2026-04-11 16:00:00+02:00,249,2026-04-11
6568,2026-04-11 17:00:00+02:00,261,2026-04-11
6568,2026-04-11 18:00:00+02:00,292,2026-04-11
6568,2026-04-11 19:00:00+02:00,283,2026-04-11
6568,2026-04-11 20:00:00+02:00,174,2026-04-11
6568,2026-04-11 21:00:00+02:00,100,2026-04-11
6568,2026-04-11 22:00:00+02:00,74,2026-04-11
6568,2026-04-11 23:00:00+02:00,62,2026-04-11
6568,2026-04-12 00:00:00+02:00,36,2026-04-11
6568,2026-04-12 01:00:00+02:00,26,2026-04-11
6568,2026-04-12 02:00:00+02:00,13,2026-04-11
6568,2026-04-12 03:00:00+02:00,13,2026-04-11
6568,2026-04-12 04:00:00+02:00,12,2026-04-11
6568,2026-04-12 05:00:00+02:00,17,2026-04-11
6568,2026-04-12 06:00:00+02:00,32,2026-04-11
6568,2026-04-12 07:00:00+02:00,49,2026-04-11
6568,2026-04-12 08:00:00+02:00,72,2026-04-11
6568,2026-04-12 09:00:00+02:00,154,2026-04-11
6568,2026-04-12 10:00:00+02:00,289,2026-04-11
6568,2026-04-12 11:00:00+02:00,288,2026-04-11
6568,2026-04-12 12:00:00+02:00,253,2026-04-11
6568,2026-04-12 13:00:00+02:00,185,2026-04-11
6568,2026-04-12 14:00:00+02:00,208,2026-04-11
6568,2026-04-12 15:00:00+02:00,223,2026-04-11
6568,2026-04-12 16:00:00+02:00,171,2026-04-11
6568,2026-04-12 17:00:00+02:00,220,2026-04-11
6568,2026-04-12 18:00:00+02:00,264,2026-04-11
6568,2026-04-12 19:00:00+02:00,235,2026-04-11
6568,2026-04-12 20:00:00+02:00,148,2026-04-11
6568,2026-04-12 21:00:00+02:00,99,2026-04-11
6568,2026-04-12 22:00:00+02:00,54,2026-04-11
6568,2026-04-12 23:00:00+02:00,33,2026-04-11
6568,2026-04-18 00:00:00+02:00,37,2026-04-18
6568,2026-04-18 01:00:00+02:00,21,2026-04-18
6568,2026-04-18 02:00:00+02:00,26,2026-04-18
6568,2026-04-18 03:00:00+02:00,9,2026-04-18
6568,2026-04-18 04:00:00+02:00,12,2026-04-18
6568,2026-04-18 05:00:00+02:00,22,2026-04-18
6568,2026-04-18 06:00:00+02:00,48,2026-04-18
6568,2026-04-18 07:00:00+02:00,59,2026-04-18
6568,2026-04-18 08:00:00+02:00,117,2026-04-18
6568,2026-04-18 09:00:00+02:00,216,2026-04-18
6568,2026-04-18 10:00:00+02:00,314,2026-04-18
6568,2026-04-18 11:00:00+02:00,289,2026-04-18
6568,2026-04-18 12:00:00+02:00,284,2026-04-18
6568,2026-04-18 13:00:00+02:00,229,2026-04-18
6568,2026-04-18 14:00:00+02:00,269,2026-04-18
6568,2026-04-18 15:00:00+02:00,244,2026-04-18
6568,2026-04-18 16:00:00+02:00,269,2026-04-18
6568,2026-04-18 17:00:00+02:00,293,2026-04-18
6568,2026-04-18 18:00:00+02:00,314,2026-04-18
6568,2026-04-18 19:00:00+02:00,309,2026-04-18
6568,2026-04-18 20:00:00+02:00,232,2026-04-18
6568,2026-04-18 21:00:00+02:00,129,2026-04-18
6568,2026-04-18 22:00:00+02:00,82,2026-04-18
6568,2026-04-18 23:00:00+02:00,70,2026-04-18
6568,2026-04-19 00:00:00+02:00,55,2026-04-18
6568,2026-04-19 01:00:00+02:00,38,2026-04-18
6568,2026-04-19 02:00:00+02:00,16,2026-04-18
6568,2026-04-19 03:00:00+02:00,6,2026-04-18
6568,2026-04-19 04:00:00+02:00,12,2026-04-18
6568,2026-04-19 05:00:00+02:00,12,2026-04-18
6568,2026-04-19 06:00:00+02:00,23,2026-04-18
6568,2026-04-19 07:00:00+02:00,40,2026-04-18
6568,2026-04-19 08:00:00+02:00,82,2026-04-18
6568,2026-04-19 09:00:00+02:00,181,2026-04-18
6568,2026-04-19 10:00:00+02:00,274,2026-04-18
6568,2026-04-19 11:00:00+02:00,296,2026-04-18
6568,2026-04-19 12:00:00+02:00,283,2026-04-18
6568,2026-04-19 13:00:00+02:00,186,2026-04-18
6568,2026-04-19 14:00:00+02:00,185,2026-04-18
6568,2026-04-19 15:00:00+02:00,238,2026-04-18
6568,2026-04-19 16:00:00+02:00,248,2026-04-18
6568,2026-04-19 17:00:00+02:00,329,2026-04-18
6568,2026-04-19 18:00:00+02:00,399,2026-04-18
6568,2026-04-19 19:00:00+02:00,300,2026-04-18
6568,2026-04-19 20:00:00+02:00,172,2026-04-18
6568,2026-04-19 21:00:00+02:00,114,2026-04-18
6568,2026-04-19 22:00:00+02:00,62,2026-04-18
6568,2026-04-19 23:00:00+02:00,37,2026-04-18
6568,2026-04-25 00:00:00+02:00,51,2026-04-25
6568,2026-04-25 01:00:00+02:00,29,2026-04-25
6568,2026-04-25 02:00:00+02:00,14,2026-04-25
6568,2026-04-25 03:00:00+02:00,8,2026-04-25
6568,2026-04-25 04:00:00+02:00,13,2026-04-25
6568,2026-04-25 05:00:00+02:00,29,2026-04-25
6568,2026-04-25 06:00:00+02:00,45,2026-04-25
6568,2026-04-25 07:00:00+02:00,82,2026-04-25
6568,2026-04-25 08:00:00+02:00,174,2026-04-25
6568,2026-04-25 09:00:00+02:00,249,2026-04-25
6568,2026-04-25 10:00:00+02:00,361,2026-04-25
6568,2026-04-25 11:00:00+02:00,354,2026-04-25
6568,2026-04-25 12:00:00+02:00,337,2026-04-25
6568,2026-04-25 13:00:00+02:00,252,2026-04-25
6568,2026-04-25 14:00:00+02:00,226,2026-04-25
6568,2026-04-25 15:00:00+02:00,277,2026-04-25
6568,2026-04-25 16:00:00+02:00,284,2026-04-25
6568,2026-04-25 17:00:00+02:00,300,2026-04-25
6568,2026-04-25 18:00:00+02:00,343,2026-04-25
6568,2026-04-25 19:00:00+02:00,329,2026-04-25
6568,2026-04-25 20:00:00+02:00,206,2026-04-25
6568,2026-04-25 21:00:00+02:00,131,2026-04-25
6568,2026-04-25 22:00:00+02:00,87,2026-04-25
6568,2026-04-25 23:00:00+02:00,81,2026-04-25
6568,2026-04-26 00:00:00+02:00,50,2026-04-25
6568,2026-04-26 01:00:00+02:00,28,2026-04-25
6568,2026-04-26 02:00:00+02:00,14,2026-04-25
6568,2026-04-26 03:00:00+02:00,16,2026-04-25
6568,2026-04-26 04:00:00+02:00,7,2026-04-25
6568,2026-04-26 05:00:00+02:00,31,2026-04-25
6568,2026-04-26 06:00:00+02:00,36,2026-04-25
6568,2026-04-26 07:00:00+02:00,70,2026-04-25
6568,2026-04-26 08:00:00+02:00,104,2026-04-25
6568,2026-04-26 09:00:00+02:00,209,2026-04-25
6568,2026-04-26 10:00:00+02:00,323,2026-04-25
6568,2026-04-26 11:00:00+02:00,335,2026-04-25
6568,2026-04-26 12:00:00+02:00,282,2026-04-25
6568,2026-04-26 13:00:00+02:00,193,2026-04-25
6568,2026-04-26 14:00:00+02:00,225,2026-04-25
6568,2026-04-26 15:00:00+02:00,253,2026-04-25
6568,2026-04-26 16:00:00+02:00,219,2026-04-25
6568,2026-04-26 17:00:00+02:00,299,2026-04-25
6568,2026-04-26 18:00:00+02:00,393,2026-04-25
6568,2026-04-26 19:00:00+02:00,287,2026-04-25
6568,2026-04-26 20:00:00+02:00,160,2026-04-25
6568,2026-04-26 21:00:00+02:00,110,2026-04-25
6568,2026-04-26 22:00:00+02:00,78,2026-04-25
6568,2026-04-26 23:00:00+02:00,35,2026-04-25
6568,2026-05-02 00:00:00+02:00,50,2026-05-02
6568,2026-05-02 01:00:00+02:00,26,2026-05-02
6568,2026-05-02 02:00:00+02:00,25,2026-05-02
6568,2026-05-02 03:00:00+02:00,12,2026-05-02
6568,2026-05-02 04:00:00+02:00,14,2026-05-02
6568,2026-05-02 05:00:00+02:00,35,2026-05-02
6568,2026-05-02 06:00:00+02:00,38,2026-05-02
6568,2026-05-02 07:00:00+02:00,67,2026-05-02
6568,2026-05-02 08:00:00+02:00,138,2026-05-02
6568,2026-05-02 09:00:00+02:00,218,2026-05-02
6568,2026-05-02 10:00:00+02:00,343,2026-05-02
6568,2026-05-02 11:00:00+02:00,307,2026-05-02
6568,2026-05-02 12:00:00+02:00,255,2026-05-02
6568,2026-05-02 13:00:00+02:00,222,2026-05-02
6568,2026-05-02 14:00:00+02:00,230,2026-05-02
6568,2026-05-02 15:00:00+02:00,265,2026-05-02
6568,2026-05-02 16:00:00+02:00,234,2026-05-02
6568,2026-05-02 17:00:00+02:00,273,2026-05-02
6568,2026-05-02 18:00:00+02:00,261,2026-05-02
6568,2026-05-02 19:00:00+02:00,242,2026-05-02
6568,2026-05-02 20:00:00+02:00,178,2026-05-02
6568,2026-05-02 21:00:00+02:00,101,2026-05-02
6568,2026-05-02 22:00:00+02:00,75,2026-05-02
6568,2026-05-02 23:00:00+02:00,63,2026-05-02
6568,2026-05-03 00:00:00+02:00,50,2026-05-02
6568,2026-05-03 01:00:00+02:00,31,2026-05-02
6568,2026-05-03 02:00:00+02:00,18,2026-05-02
6568,2026-05-03 03:00:00+02:00,7,2026-05-02
6568,2026-05-03 04:00:00+02:00,10,2026-05-02
6568,2026-05-03 05:00:00+02:00,22,2026-05-02
6568,2026-05-03 06:00:00+02:00,20,2026-05-02
6568,2026-05-03 07:00:00+02:00,51,2026-05-02
