count_point_id,dt,q,we_samedi_ref
6568,2026-05-03 08:00:00+02:00,89,2026-05-02
6568,2026-05-03 09:00:00+02:00,179,2026-05-02
6568,2026-05-03 10:00:00+02:00,260,2026-05-02
6568,2026-05-03 11:00:00+02:00,280,2026-05-02
6568,2026-05-03 12:00:00+02:00,278,2026-05-02
6568,2026-05-03 13:00:00+02:00,172,2026-05-02
6568,2026-05-03 14:00:00+02:00,180,2026-05-02
6568,2026-05-03 15:00:00+02:00,283,2026-05-02
6568,2026-05-03 16:00:00+02:00,235,2026-05-02
6568,2026-05-03 17:00:00+02:00,296,2026-05-02
6568,2026-05-03 18:00:00+02:00,306,2026-05-02
6568,2026-05-03 19:00:00+02:00,248,2026-05-02
6568,2026-05-03 20:00:00+02:00,152,2026-05-02
6568,2026-05-03 21:00:00+02:00,97,2026-05-02
6568,2026-05-03 22:00:00+02:00,62,2026-05-02
6568,2026-05-03 23:00:00+02:00,28,2026-05-02
6568,2026-05-09 00:00:00+02:00,50,2026-05-09
6568,2026-05-09 01:00:00+02:00,29,2026-05-09
6568,2026-05-09 02:00:00+02:00,20,2026-05-09
6568,2026-05-09 03:00:00+02:00,14,2026-05-09
6568,2026-05-09 04:00:00+02:00,11,2026-05-09
6568,2026-05-09 05:00:00+02:00,26,2026-05-09
6568,2026-05-09 06:00:00+02:00,41,2026-05-09
6568,2026-05-09 07:00:00+02:00,47,2026-05-09
6568,2026-05-09 08:00:00+02:00,136,2026-05-09
6568,2026-05-09 09:00:00+02:00,228,2026-05-09
6568,2026-05-09 10:00:00+02:00,280,2026-05-09
6568,2026-05-09 11:00:00+02:00,248,2026-05-09
6568,2026-05-09 12:00:00+02:00,269,2026-05-09
6568,2026-05-09 13:00:00+02:00,183,2026-05-09
6568,2026-05-09 14:00:00+02:00,204,2026-05-09
6568,2026-05-09 15:00:00+02:00,250,2026-05-09
6568,2026-05-09 16:00:00+02:00,229,2026-05-09
6568,2026-05-09 17:00:00+02:00,239,2026-05-09
6568,2026-05-09 18:00:00+02:00,250,2026-05-09
6568,2026-05-09 19:00:00+02:00,258,2026-05-09
6568,2026-05-09 20:00:00+02:00,211,2026-05-09
6568,2026-05-09 21:00:00+02:00,142,2026-05-09
6568,2026-05-09 22:00:00+02:00,96,2026-05-09
6568,2026-05-09 23:00:00+02:00,64,2026-05-09
6568,2026-05-10 00:00:00+02:00,37,2026-05-09
6568,2026-05-10 01:00:00+02:00,21,2026-05-09
6568,2026-05-10 02:00:00+02:00,15,2026-05-09
6568,2026-05-10 03:00:00+02:00,13,2026-05-09
6568,2026-05-10 04:00:00+02:00,5,2026-05-09
6568,2026-05-10 05:00:00+02:00,18,2026-05-09
6568,2026-05-10 06:00:00+02:00,28,2026-05-09
6568,2026-05-10 07:00:00+02:00,46,2026-05-09
6568,2026-05-10 08:00:00+02:00,95,2026-05-09
6568,2026-05-10 09:00:00+02:00,181,2026-05-09
6568,2026-05-10 10:00:00+02:00,255,2026-05-09
6568,2026-05-10 11:00:00+02:00,252,2026-05-09
6568,2026-05-10 12:00:00+02:00,241,2026-05-09
6568,2026-05-10 13:00:00+02:00,147,2026-05-09
6568,2026-05-10 14:00:00+02:00,177,2026-05-09
6568,2026-05-10 15:00:00+02:00,183,2026-05-09
6568,2026-05-10 16:00:00+02:00,219,2026-05-09
6568,2026-05-10 17:00:00+02:00,344,2026-05-09
6568,2026-05-10 18:00:00+02:00,347,2026-05-09
6568,2026-05-10 19:00:00+02:00,259,2026-05-09
6568,2026-05-10 20:00:00+02:00,187,2026-05-09
6568,2026-05-10 21:00:00+02:00,94,2026-05-09
6568,2026-05-10 22:00:00+02:00,50,2026-05-09
6568,2026-05-10 23:00:00+02:00,25,2026-05-09
6568,2026-05-16 00:00:00+02:00,33,2026-05-16
6568,2026-05-16 01:00:00+02:00,28,2026-05-16
6568,2026-05-16 02:00:00+02:00,19,2026-05-16
6568,2026-05-16 03:00:00+02:00,10,2026-05-16
6568,2026-05-16 04:00:00+02:00,14,2026-05-16
6568,2026-05-16 05:00:00+02:00,30,2026-05-16
6568,2026-05-16 06:00:00+02:00,39,2026-05-16
6568,2026-05-16 07:00:00+02:00,64,2026-05-16
6568,2026-05-16 08:00:00+02:00,120,2026-05-16
6568,2026-05-16 09:00:00+02:00,196,2026-05-16
6568,2026-05-16 10:00:00+02:00,229,2026-05-16
6568,2026-05-16 11:00:00+02:00,274,2026-05-16
6568,2026-05-16 12:00:00+02:00,254,2026-05-16
6568,2026-05-16 13:00:00+02:00,193,2026-05-16
6568,2026-05-16 14:00:00+02:00,223,2026-05-16
6568,2026-05-16 15:00:00+02:00,256,2026-05-16
6568,2026-05-16 16:00:00+02:00,205,2026-05-16
6568,2026-05-16 17:00:00+02:00,233,2026-05-16
6568,2026-05-16 18:00:00+02:00,242,2026-05-16
6568,2026-05-16 19:00:00+02:00,255,2026-05-16
6568,2026-05-16 20:00:00+02:00,198,2026-05-16
6568,2026-05-16 21:00:00+02:00,111,2026-05-16
6568,2026-05-16 22:00:00+02:00,75,2026-05-16
6568,2026-05-16 23:00:00+02:00,60,2026-05-16
6568,2026-05-17 00:00:00+02:00,45,2026-05-16
6568,2026-05-17 01:00:00+02:00,21,2026-05-16
6568,2026-05-17 02:00:00+02:00,14,2026-05-16
6568,2026-05-17 03:00:00+02:00,11,2026-05-16
6568,2026-05-17 04:00:00+02:00,12,2026-05-16
6568,2026-05-17 05:00:00+02:00,19,2026-05-16
6568,2026-05-17 06:00:00+02:00,28,2026-05-16
6568,2026-05-17 07:00:00+02:00,38,2026-05-16
6568,2026-05-17 08:00:00+02:00,76,2026-05-16
6568,2026-05-17 09:00:00+02:00,157,2026-05-16
6568,2026-05-17 10:00:00+02:00,257,2026-05-16
6568,2026-05-17 11:00:00+02:00,230,2026-05-16
6568,2026-05-17 12:00:00+02:00,231,2026-05-16
6568,2026-05-17 13:00:00+02:00,161,2026-05-16
6568,2026-05-17 14:00:00+02:00,210,2026-05-16
6568,2026-05-17 15:00:00+02:00,209,2026-05-16
6568,2026-05-17 16:00:00+02:00,235,2026-05-16
6568,2026-05-17 17:00:00+02:00,325,2026-05-16
6568,2026-05-17 18:00:00+02:00,307,2026-05-16
6568,2026-05-17 19:00:00+02:00,243,2026-05-16
6568,2026-05-17 20:00:00+02:00,162,2026-05-16
6568,2026-05-17 21:00:00+02:00,115,2026-05-16
6568,2026-05-17 22:00:00+02:00,49,2026-05-16
6568,2026-05-17 23:00:00+02:00,37,2026-05-16
6568,2026-05-23 00:00:00+02:00,41,2026-05-23
6568,2026-05-23 01:00:00+02:00,52,2026-05-23
6568,2026-05-23 02:00:00+02:00,24,2026-05-23
6568,2026-05-23 03:00:00+02:00,12,2026-05-23
6568,2026-05-23 04:00:00+02:00,22,2026-05-23
6568,2026-05-23 05:00:00+02:00,25,2026-05-23
6568,2026-05-23 06:00:00+02:00,46,2026-05-23
6568,2026-05-23 07:00:00+02:00,92,2026-05-23
6568,2026-05-23 08:00:00+02:00,150,2026-05-23
6568,2026-05-23 09:00:00+02:00,269,2026-05-23
6568,2026-05-23 10:00:00+02:00,345,2026-05-23
6568,2026-05-23 11:00:00+02:00,297,2026-05-23
6568,2026-05-23 12:00:00+02:00,291,2026-05-23
6568,2026-05-23 13:00:00+02:00,190,2026-05-23
6568,2026-05-23 14:00:00+02:00,208,2026-05-23
6568,2026-05-23 15:00:00+02:00,211,2026-05-23
6568,2026-05-23 16:00:00+02:00,173,2026-05-23
6568,2026-05-23 17:00:00+02:00,193,2026-05-23
6568,2026-05-23 18:00:00+02:00,265,2026-05-23
6568,2026-05-23 19:00:00+02:00,232,2026-05-23
6568,2026-05-23 20:00:00+02:00,179,2026-05-23
6568,2026-05-23 21:00:00+02:00,131,2026-05-23
6568,2026-05-23 22:00:00+02:00,85,2026-05-23
6568,2026-05-23 23:00:00+02:00,73,2026-05-23
6568,2026-05-24 00:00:00+02:00,41,2026-05-23
6568,2026-05-24 01:00:00+02:00,40,2026-05-23
6568,2026-05-24 02:00:00+02:00,15,2026-05-23
6568,2026-05-24 03:00:00+02:00,9,2026-05-23
6568,2026-05-24 04:00:00+02:00,7,2026-05-23
6568,2026-05-24 05:00:00+02:00,20,2026-05-23
6568,2026-05-24 06:00:00+02:00,31,2026-05-23
6568,2026-05-24 07:00:00+02:00,42,2026-05-23
6568,2026-05-24 08:00:00+02:00,119,2026-05-23
6568,2026-05-24 09:00:00+02:00,179,2026-05-23
6568,2026-05-24 10:00:00+02:00,243,2026-05-23
6568,2026-05-24 11:00:00+02:00,226,2026-05-23
6568,2026-05-24 12:00:00+02:00,202,2026-05-23
6568,2026-05-24 13:00:00+02:00,141,2026-05-23
6568,2026-05-24 14:00:00+02:00,123,2026-05-23
6568,2026-05-24 15:00:00+02:00,146,2026-05-23
6568,2026-05-24 16:00:00+02:00,169,2026-05-23
6568,2026-05-24 17:00:00+02:00,223,2026-05-23
6568,2026-05-24 18:00:00+02:00,223,2026-05-23
6568,2026-05-24 19:00:00+02:00,225,2026-05-23
6568,2026-05-24 20:00:00+02:00,176,2026-05-23
6568,2026-05-24 21:00:00+02:00,123,2026-05-23
6568,2026-05-24 22:00:00+02:00,107,2026-05-23
6568,2026-05-24 23:00:00+02:00,67,2026-05-23
6568,2026-05-30 00:00:00+02:00,54,2026-05-30
6568,2026-05-30 01:00:00+02:00,41,2026-05-30
6568,2026-05-30 02:00:00+02:00,22,2026-05-30
6568,2026-05-30 03:00:00+02:00,2,2026-05-30
6568,2026-05-30 04:00:00+02:00,13,2026-05-30
6568,2026-05-30 05:00:00+02:00,26,2026-05-30
6568,2026-05-30 06:00:00+02:00,48,2026-05-30
6568,2026-05-30 07:00:00+02:00,88,2026-05-30
6568,2026-05-30 08:00:00+02:00,156,2026-05-30
6568,2026-05-30 09:00:00+02:00,283,2026-05-30
6568,2026-05-30 10:00:00+02:00,354,2026-05-30
6568,2026-05-30 11:00:00+02:00,324,2026-05-30
6568,2026-05-30 12:00:00+02:00,289,2026-05-30
6568,2026-05-30 13:00:00+02:00,230,2026-05-30
6568,2026-05-30 14:00:00+02:00,227,2026-05-30
6568,2026-05-30 15:00:00+02:00,318,2026-05-30
6568,2026-05-30 16:00:00+02:00,275,2026-05-30
6568,2026-05-30 17:00:00+02:00,323,2026-05-30
6568,2026-05-30 18:00:00+02:00,254,2026-05-30
6568,2026-05-30 19:00:00+02:00,256,2026-05-30
6568,2026-05-30 20:00:00+02:00,161,2026-05-30
6568,2026-05-30 21:00:00+02:00,159,2026-05-30
6568,2026-05-30 22:00:00+02:00,116,2026-05-30
6568,2026-05-30 23:00:00+02:00,78,2026-05-30
6568,2026-05-31 00:00:00+02:00,55,2026-05-30
6568,2026-05-31 01:00:00+02:00,42,2026-05-30
6568,2026-05-31 02:00:00+02:00,20,2026-05-30
6568,2026-05-31 03:00:00+02:00,13,2026-05-30
6568,2026-05-31 04:00:00+02:00,10,2026-05-30
6568,2026-05-31 05:00:00+02:00,17,2026-05-30
6568,2026-05-31 06:00:00+02:00,43,2026-05-30
6568,2026-05-31 07:00:00+02:00,53,2026-05-30
6568,2026-05-31 08:00:00+02:00,142,2026-05-30
6568,2026-05-31 09:00:00+02:00,270,2026-05-30
6568,2026-05-31 10:00:00+02:00,368,2026-05-30
6568,2026-05-31 11:00:00+02:00,332,2026-05-30
6568,2026-05-31 12:00:00+02:00,341,2026-05-30
6568,2026-05-31 13:00:00+02:00,184,2026-05-30
6568,2026-05-31 14:00:00+02:00,165,2026-05-30
6568,2026-05-31 15:00:00+02:00,227,2026-05-30
6568,2026-05-31 16:00:00+02:00,238,2026-05-30
6568,2026-05-31 17:00:00+02:00,297,2026-05-30
6568,2026-05-31 18:00:00+02:00,334,2026-05-30
6568,2026-05-31 19:00:00+02:00,308,2026-05-30
6568,2026-05-31 20:00:00+02:00,196,2026-05-30
6568,2026-05-31 21:00:00+02:00,118,2026-05-30
6568,2026-05-31 22:00:00+02:00,75,2026-05-30
6568,2026-05-31 23:00:00+02:00,35,2026-05-30
6568,2026-06-06 00:00:00+02:00,60,2026-06-06
6568,2026-06-06 01:00:00+02:00,43,2026-06-06
6568,2026-06-06 02:00:00+02:00,27,2026-06-06
6568,2026-06-06 03:00:00+02:00,9,2026-06-06
6568,2026-06-06 04:00:00+02:00,24,2026-06-06
6568,2026-06-06 05:00:00+02:00,30,2026-06-06
6568,2026-06-06 06:00:00+02:00,48,2026-06-06
6568,2026-06-06 07:00:00+02:00,82,2026-06-06
6568,2026-06-06 08:00:00+02:00,143,2026-06-06
6568,2026-06-06 09:00:00+02:00,229,2026-06-06
6568,2026-06-06 10:00:00+02:00,327,2026-06-06
6568,2026-06-06 11:00:00+02:00,310,2026-06-06
6568,2026-06-06 12:00:00+02:00,319,2026-06-06
6568,2026-06-06 13:00:00+02:00,218,2026-06-06
6568,2026-06-06 14:00:00+02:00,236,2026-06-06
6568,2026-06-06 15:00:00+02:00,219,2026-06-06
6568,2026-06-06 16:00:00+02:00,277,2026-06-06
6568,2026-06-06 17:00:00+02:00,288,2026-06-06
6568,2026-06-06 18:00:00+02:00,336,2026-06-06
6568,2026-06-06 19:00:00+02:00,319,2026-06-06
6568,2026-06-06 20:00:00+02:00,250,2026-06-06
6568,2026-06-06 21:00:00+02:00,126,2026-06-06
6568,2026-06-06 22:00:00+02:00,96,2026-06-06
6568,2026-06-06 23:00:00+02:00,70,2026-06-06
6568,2026-06-07 00:00:00+02:00,61,2026-06-06
6568,2026-06-07 01:00:00+02:00,41,2026-06-06
6568,2026-06-07 02:00:00+02:00,27,2026-06-06
6568,2026-06-07 03:00:00+02:00,10,2026-06-06
6568,2026-06-07 04:00:00+02:00,11,2026-06-06
6568,2026-06-07 05:00:00+02:00,16,2026-06-06
6568,2026-06-07 06:00:00+02:00,38,2026-06-06
6568,2026-06-07 07:00:00+02:00,45,2026-06-06
6568,2026-06-07 08:00:00+02:00,98,2026-06-06
6568,2026-06-07 09:00:00+02:00,187,2026-06-06
6568,2026-06-07 10:00:00+02:00,278,2026-06-06
6568,2026-06-07 11:00:00+02:00,271,2026-06-06
6568,2026-06-07 12:00:00+02:00,271,2026-06-06
6568,2026-06-07 13:00:00+02:00,156,2026-06-06
6568,2026-06-07 14:00:00+02:00,181,2026-06-06
6568,2026-06-07 15:00:00+02:00,218,2026-06-06
6568,2026-06-07 16:00:00+02:00,223,2026-06-06
6568,2026-06-07 17:00:00+02:00,252,2026-06-06
6568,2026-06-07 18:00:00+02:00,337,2026-06-06
6568,2026-06-07 19:00:00+02:00,281,2026-06-06
6568,2026-06-07 20:00:00+02:00,209,2026-06-06
6568,2026-06-07 21:00:00+02:00,132,2026-06-06
6568,2026-06-07 22:00:00+02:00,96,2026-06-06
6568,2026-06-07 23:00:00+02:00,42,2026-06-06
6568,2026-06-13 00:00:00+02:00,70,2026-06-13
6568,2026-06-13 01:00:00+02:00,68,2026-06-13
6568,2026-06-13 02:00:00+02:00,25,2026-06-13
6568,2026-06-13 03:00:00+02:00,10,2026-06-13
6568,2026-06-13 04:00:00+02:00,22,2026-06-13
6568,2026-06-13 05:00:00+02:00,30,2026-06-13
6568,2026-06-13 06:00:00+02:00,59,2026-06-13
6568,2026-06-13 07:00:00+02:00,88,2026-06-13
6568,2026-06-13 08:00:00+02:00,200,2026-06-13
6568,2026-06-13 09:00:00+02:00,293,2026-06-13
6568,2026-06-13 10:00:00+02:00,333,2026-06-13
6568,2026-06-13 11:00:00+02:00,312,2026-06-13
6568,2026-06-13 12:00:00+02:00,290,2026-06-13
6568,2026-06-13 13:00:00+02:00,217,2026-06-13
6568,2026-06-13 14:00:00+02:00,211,2026-06-13
6568,2026-06-13 15:00:00+02:00,262,2026-06-13
6568,2026-06-13 16:00:00+02:00,255,2026-06-13
6568,2026-06-13 17:00:00+02:00,282,2026-06-13
6568,2026-06-13 18:00:00+02:00,308,2026-06-13
6568,2026-06-13 19:00:00+02:00,275,2026-06-13
6568,2026-06-13 20:00:00+02:00,199,2026-06-13
6568,2026-06-13 21:00:00+02:00,127,2026-06-13
6568,2026-06-13 22:00:00+02:00,91,2026-06-13
6568,2026-06-13 23:00:00+02:00,98,2026-06-13
6568,2026-06-14 00:00:00+02:00,78,2026-06-13
6568,2026-06-14 01:00:00+02:00,28,2026-06-13
6568,2026-06-14 02:00:00+02:00,26,2026-06-13
6568,2026-06-14 03:00:00+02:00,9,2026-06-13
6568,2026-06-14 04:00:00+02:00,11,2026-06-13
6568,2026-06-14 05:00:00+02:00,20,2026-06-13
6568,2026-06-14 06:00:00+02:00,28,2026-06-13
6568,2026-06-14 07:00:00+02:00,53,2026-06-13
6568,2026-06-14 08:00:00+02:00,100,2026-06-13
6568,2026-06-14 09:00:00+02:00,159,2026-06-13
6568,2026-06-14 10:00:00+02:00,297,2026-06-13
6568,2026-06-14 11:00:00+02:00,244,2026-06-13
6568,2026-06-14 12:00:00+02:00,201,2026-06-13
6568,2026-06-14 13:00:00+02:00,199,2026-06-13
6568,2026-06-14 14:00:00+02:00,136,2026-06-13
6568,2026-06-14 15:00:00+02:00,142,2026-06-13
6568,2026-06-14 16:00:00+02:00,203,2026-06-13
6568,2026-06-14 17:00:00+02:00,289,2026-06-13
6568,2026-06-14 18:00:00+02:00,339,2026-06-13
6568,2026-06-14 19:00:00+02:00,267,2026-06-13
6568,2026-06-14 20:00:00+02:00,190,2026-06-13
6568,2026-06-14 21:00:00+02:00,139,2026-06-13
6568,2026-06-14 22:00:00+02:00,81,2026-06-13
6568,2026-06-14 23:00:00+02:00,58,2026-06-13
6568,2026-06-20 00:00:00+02:00,70,2026-06-20
6568,2026-06-20 01:00:00+02:00,47,2026-06-20
6568,2026-06-20 02:00:00+02:00,23,2026-06-20
6568,2026-06-20 03:00:00+02:00,14,2026-06-20
6568,2026-06-20 04:00:00+02:00,19,2026-06-20
6568,2026-06-20 05:00:00+02:00,30,2026-06-20
6568,2026-06-20 06:00:00+02:00,49,2026-06-20
6568,2026-06-20 07:00:00+02:00,83,2026-06-20
6568,2026-06-20 08:00:00+02:00,162,2026-06-20
6568,2026-06-20 09:00:00+02:00,259,2026-06-20
6568,2026-06-20 10:00:00+02:00,353,2026-06-20
6568,2026-06-20 11:00:00+02:00,330,2026-06-20
6568,2026-06-20 12:00:00+02:00,289,2026-06-20
6568,2026-06-20 13:00:00+02:00,261,2026-06-20
6568,2026-06-20 14:00:00+02:00,220,2026-06-20
6568,2026-06-20 15:00:00+02:00,217,2026-06-20
6568,2026-06-20 16:00:00+02:00,235,2026-06-20
6568,2026-06-20 17:00:00+02:00,198,2026-06-20
6568,2026-06-20 18:00:00+02:00,297,2026-06-20
6568,2026-06-20 19:00:00+02:00,254,2026-06-20
6568,2026-06-20 20:00:00+02:00,193,2026-06-20
6568,2026-06-20 21:00:00+02:00,144,2026-06-20
6568,2026-06-20 22:00:00+02:00,101,2026-06-20
6568,2026-06-20 23:00:00+02:00,87,2026-06-20
6568,2026-06-21 00:00:00+02:00,74,2026-06-20
6568,2026-06-21 01:00:00+02:00,42,2026-06-20
6568,2026-06-21 02:00:00+02:00,24,2026-06-20
6568,2026-06-21 03:00:00+02:00,11,2026-06-20
6568,2026-06-21 04:00:00+02:00,10,2026-06-20
6568,2026-06-21 05:00:00+02:00,15,2026-06-20
6568,2026-06-21 06:00:00+02:00,36,2026-06-20
6568,2026-06-21 07:00:00+02:00,51,2026-06-20
6568,2026-06-21 08:00:00+02:00,153,2026-06-20
6568,2026-06-21 09:00:00+02:00,201,2026-06-20
6568,2026-06-21 10:00:00+02:00,246,2026-06-20
6568,2026-06-21 11:00:00+02:00,240,2026-06-20
6568,2026-06-21 12:00:00+02:00,226,2026-06-20
6568,2026-06-21 13:00:00+02:00,140,2026-06-20
6568,2026-06-21 14:00:00+02:00,123,2026-06-20
6568,2026-06-21 15:00:00+02:00,168,2026-06-20
6568,2026-06-21 16:00:00+02:00,171,2026-06-20
6568,2026-06-21 17:00:00+02:00,204,2026-06-20
6568,2026-06-21 18:00:00+02:00,259,2026-06-20
6568,2026-06-21 19:00:00+02:00,294,2026-06-20
6568,2026-06-21 20:00:00+02:00,196,2026-06-20
6568,2026-06-21 21:00:00+02:00,168,2026-06-20
6568,2026-06-21 22:00:00+02:00,136,2026-06-20
6568,2026-06-21 23:00:00+02:00,87,2026-06-20
6568,2026-06-27 00:00:00+02:00,67,2026-06-27
6568,2026-06-27 01:00:00+02:00,42,2026-06-27
6568,2026-06-27 02:00:00+02:00,26,2026-06-27
6568,2026-06-27 03:00:00+02:00,9,2026-06-27
6568,2026-06-27 04:00:00+02:00,21,2026-06-27
6568,2026-06-27 05:00:00+02:00,26,2026-06-27
6568,2026-06-27 06:00:00+02:00,37,2026-06-27
6568,2026-06-27 07:00:00+02:00,84,2026-06-27
6568,2026-06-27 08:00:00+02:00,170,2026-06-27
6568,2026-06-27 09:00:00+02:00,245,2026-06-27
6568,2026-06-27 10:00:00+02:00,306,2026-06-27
6568,2026-06-27 11:00:00+02:00,335,2026-06-27
6568,2026-06-27 12:00:00+02:00,247,2026-06-27
6568,2026-06-27 13:00:00+02:00,209,2026-06-27
6568,2026-06-27 14:00:00+02:00,239,2026-06-27
6568,2026-06-27 15:00:00+02:00,234,2026-06-27
6568,2026-06-27 16:00:00+02:00,240,2026-06-27
6568,2026-06-27 17:00:00+02:00,230,2026-06-27
6568,2026-06-27 18:00:00+02:00,248,2026-06-27
6568,2026-06-27 19:00:00+02:00,287,2026-06-27
6568,2026-06-27 20:00:00+02:00,204,2026-06-27
6568,2026-06-27 21:00:00+02:00,129,2026-06-27
6568,2026-06-27 22:00:00+02:00,105,2026-06-27
6568,2026-06-27 23:00:00+02:00,119,2026-06-27
6568,2026-06-28 00:00:00+02:00,70,2026-06-27
6568,2026-06-28 01:00:00+02:00,47,2026-06-27
6568,2026-06-28 02:00:00+02:00,15,2026-06-27
6568,2026-06-28 03:00:00+02:00,17,2026-06-27
6568,2026-06-28 04:00:00+02:00,13,2026-06-27
6568,2026-06-28 05:00:00+02:00,22,2026-06-27
6568,2026-06-28 06:00:00+02:00,27,2026-06-27
6568,2026-06-28 07:00:00+02:00,57,2026-06-27
6568,2026-06-28 08:00:00+02:00,133,2026-06-27
6568,2026-06-28 09:00:00+02:00,176,2026-06-27
6568,2026-06-28 10:00:00+02:00,275,2026-06-27
6568,2026-06-28 11:00:00+02:00,269,2026-06-27
6568,2026-06-28 12:00:00+02:00,212,2026-06-27
6568,2026-06-28 13:00:00+02:00,172,2026-06-27
6568,2026-06-28 14:00:00+02:00,163,2026-06-27
6568,2026-06-28 15:00:00+02:00,188,2026-06-27
6568,2026-06-28 16:00:00+02:00,231,2026-06-27
6568,2026-06-28 17:00:00+02:00,273,2026-06-27
6568,2026-06-28 18:00:00+02:00,301,2026-06-27
6568,2026-06-28 19:00:00+02:00,262,2026-06-27
6568,2026-06-28 20:00:00+02:00,197,2026-06-27
6568,2026-06-28 21:00:00+02:00,123,2026-06-27
6568,2026-06-28 22:00:00+02:00,99,2026-06-27
6568,2026-06-28 23:00:00+02:00,50,2026-06-27
